,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Treasury Shares Number,161800000.0,160000000.0,159000000.0,159000000.0,
Ordinary Shares Number,370000000.0,353000000.0,339000000.0,327000000.0,
Share Issued,531800000.0,513000000.0,498000000.0,486000000.0,
Net Debt,6552000000.0,6618000000.0,3550000000.0,2605000000.0,
Total Debt,9416000000.0,9142000000.0,5380000000.0,4383000000.0,
Tangible Book Value,1705000000.0,2242000000.0,2988000000.0,3265000000.0,
Invested Capital,10618000000.0,11180000000.0,8053000000.0,7210000000.0,
Working Capital,-1164000000.0,377000000.0,-1468000000.0,-1832000000.0,
Net Tangible Assets,1705000000.0,2242000000.0,2988000000.0,3265000000.0,
Capital Lease Obligations,918000000.0,603000000.0,664000000.0,736000000.0,
Common Stock Equity,2120000000.0,2641000000.0,3337000000.0,3563000000.0,
Total Capitalization,9849000000.0,10788000000.0,7746000000.0,6656000000.0,
Total Equity Gross Minority Interest,2120000000.0,2641000000.0,3337000000.0,3563000000.0,
Stockholders Equity,2120000000.0,2641000000.0,3337000000.0,3563000000.0,
Gains Losses Not Affecting Retained Earnings,-1000000.0,2000000.0,-4000000.0,0.0,
Other Equity Adjustments,-1000000.0,2000000.0,-4000000.0,,
Treasury Stock,2013000000.0,2005000000.0,1999000000.0,1995000000.0,
Retained Earnings,717000000.0,1319000000.0,2114000000.0,2424000000.0,
Additional Paid In Capital,3412000000.0,3320000000.0,3221000000.0,3129000000.0,
Capital Stock,5000000.0,5000000.0,5000000.0,5000000.0,
Common Stock,5000000.0,5000000.0,5000000.0,5000000.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,14450000000.0,14200000000.0,10516000000.0,9482000000.0,
Total Non Current Liabilities Net Minority Interest,10048000000.0,10319000000.0,6888000000.0,5734000000.0,
Other Non Current Liabilities,329000000.0,376000000.0,449000000.0,494000000.0,
Non Current Deferred Liabilities,1151000000.0,1286000000.0,1483000000.0,1508000000.0,
Non Current Deferred Revenue,704000000.0,653000000.0,740000000.0,738000000.0,
Non Current Deferred Taxes Liabilities,447000000.0,633000000.0,743000000.0,770000000.0,
Long Term Debt And Capital Lease Obligation,8568000000.0,8657000000.0,4956000000.0,3732000000.0,
Long Term Capital Lease Obligation,839000000.0,510000000.0,547000000.0,639000000.0,
Long Term Debt,7729000000.0,8147000000.0,4409000000.0,3093000000.0,
Current Liabilities,4402000000.0,3881000000.0,3628000000.0,3748000000.0,
Current Deferred Liabilities,1669000000.0,1572000000.0,1463000000.0,1581000000.0,
Current Deferred Revenue,1669000000.0,1572000000.0,1463000000.0,1581000000.0,
Current Debt And Capital Lease Obligation,848000000.0,485000000.0,424000000.0,651000000.0,
Current Capital Lease Obligation,79000000.0,93000000.0,117000000.0,97000000.0,
Current Debt,769000000.0,392000000.0,307000000.0,554000000.0,
Other Current Borrowings,769000000.0,392000000.0,307000000.0,554000000.0,
Payables And Accrued Expenses,1885000000.0,1824000000.0,1741000000.0,1516000000.0,
Current Accrued Expenses,1230000000.0,1205000000.0,1100000000.0,984000000.0,
Payables,655000000.0,619000000.0,641000000.0,532000000.0,
Accounts Payable,655000000.0,619000000.0,641000000.0,532000000.0,
Total Assets,16570000000.0,16841000000.0,13853000000.0,13045000000.0,
Total Non Current Assets,13332000000.0,12583000000.0,11693000000.0,11129000000.0,
Other Non Current Assets,540000000.0,642000000.0,913000000.0,852000000.0,
Investments And Advances,318000000.0,336000000.0,163000000.0,172000000.0,
Investmentin Financial Assets,318000000.0,336000000.0,163000000.0,172000000.0,
Goodwill And Other Intangible Assets,415000000.0,399000000.0,349000000.0,298000000.0,
Net PPE,12059000000.0,11206000000.0,10268000000.0,9807000000.0,
Accumulated Depreciation,-5320000000.0,-5104000000.0,-4824000000.0,-4309000000.0,
Gross PPE,17379000000.0,16310000000.0,15092000000.0,14116000000.0,
Construction In Progress,177000000.0,315000000.0,393000000.0,415000000.0,
Other Properties,2245000000.0,1892000000.0,1903000000.0,1974000000.0,
Current Assets,3238000000.0,4258000000.0,2160000000.0,1916000000.0,
Other Current Assets,414000000.0,142000000.0,148000000.0,120000000.0,
Restricted Cash,100000000.0,0.0,,,
Prepaid Assets,,,,,124000000.0
Inventory,193000000.0,158000000.0,109000000.0,87000000.0,
Receivables,372000000.0,348000000.0,336000000.0,317000000.0,
Accounts Receivable,372000000.0,348000000.0,336000000.0,317000000.0,
Allowance For Doubtful Accounts Receivable,-6000000.0,-6000000.0,-3000000.0,-4000000.0,
Gross Accounts Receivable,378000000.0,354000000.0,339000000.0,321000000.0,
Cash Cash Equivalents And Short Term Investments,2159000000.0,3610000000.0,1567000000.0,1392000000.0,
Other Short Term Investments,213000000.0,1689000000.0,401000000.0,350000000.0,
Cash And Cash Equivalents,1946000000.0,1921000000.0,1166000000.0,1042000000.0,
Cash Equivalents,,1921000000.0,,,
